Datetime,P00001
202208220300,2.1775163947797718
202208220310,2.1729943719412725
202208220320,2.1684815660685155
202208220330,2.163978466557912
202208220340,2.159485562805873
202208220350,2.1550032626427407
202208220400,2.1505321370309955
202208220410,2.1460725938009793
202208220420,2.1416251223491027
202208220430,2.137190293637847
202208220440,2.1327685970636217
202208220450,2.12834431630972
202208220500,2.1239068369028007
202208220510,2.1194841021416804
202208220520,2.1150765238879736
202208220530,2.110684431630972
202208220540,2.106308319604613
202208220550,2.1019484349258653
202208220600,2.0976051070840196
202208220610,2.093278665568369
202208220620,2.088969192751236
202208220630,2.084677018121911
202208220640,2.080402224052718
202208220650,2.076106489184692
202208220700,2.071824542429285
202208220710,2.0675604825291183
202208220720,2.063314475873544
202208220730,2.0590863560732116
202208220740,2.0548763727121466
202208220750,2.0506843594009982
202208220800,2.046510482529118
202208220810,2.0423546589018304
202208220820,2.03821697171381
202208220830,2.0340975041597336
202208220840,2.0299960504201677
202208220850,2.025871764705882
202208220900,2.021765882352941
202208220910,2.017678571428571
202208220920,2.0136097478991593
202208220930,2.0095595798319326
202208220940,2.005528151260504
202208220950,2.0015156302521007
202208221000,1.9975220168067225
202208221010,1.99354756302521
202208221020,1.9895922689075627
202208221030,1.9856563865546215
202208221040,1.9817399999999998
202208221050,1.977821307300509
202208221100,1.9739050084889642
202208221110,1.9700089134125636
202208221120,1.9661332767402373
202208221130,1.9622782682512732
202208221140,1.9584439728353138
202208221150,1.9546307300509336
202208221200,1.9508387096774191
202208221210,1.9470679966044142
202208221220,1.9433190152801358
202208221230,1.9395916808149403
202208221240,1.9358864176570456
202208221250,1.9322033955857383
202208221300,1.9285277873070326
202208221310,1.9248523156089192
202208221320,1.9211998284734135
202208221330,1.9175706689536878
202208221340,1.913964922813036
202208221350,1.9103828473413378
202208221400,1.9068245283018868
202208221410,1.9032903087478559
202208221420,1.8997803602058319
202208221430,1.8962946826758147
202208221440,1.8928337049742712
202208221450,1.8893974271012006
202208221500,1.8859861063464836
202208221510,1.8825998284734133
202208221520,1.8792309358752166
202208221530,1.8758607452339688
202208221540,1.8725162911611783
202208221550,1.8691978336221837
202208221600,1.8659055459272096
202208221610,1.862639514731369
202208221620,1.859399740034662
202208221630,1.856186568457539
202208221640,1.8529999133448873
202208221650,1.849840034662045
202208221700,1.8467068457538993
202208221710,1.8436006065857886
202208221720,1.8405212305025995
202208221730,1.837468890814558
202208221740,1.8344436741767765
202208221750,1.8314454939341422
202208221800,1.828455701754386
202208221810,1.8254756140350878
202208221820,1.8225230701754387
202208221830,1.8195980701754386
202208221840,1.8167005263157896
202208221850,1.8138304385964914
202208221900,1.810987807017544
202208221910,1.8081726315789475
202208221920,1.8053848245614037
202208221930,1.8026242982456142
202208221940,1.799891052631579
202208221950,1.7971849122807018
202208222000,1.7945058771929825
202208222010,1.7918537719298249
202208222020,1.7892285964912282
202208222030,1.7866300877192984
202208222040,1.7840582456140353
202208222050,1.7815128947368422
202208222100,1.7789850442477877
202208222110,1.7764701769911506
202208222120,1.773981504424779
202208222130,1.7715190265486727
202208222140,1.7690824778761063
202208222150,1.7666716814159293
202208222200,1.764286371681416
202208222210,1.7619265486725666
202208222220,1.7595917699115045
202208222230,1.7572820353982301
202208222240,1.7549969911504426
202208222250,1.7527365486725663
202208222300,1.750500442477876
202208222310,1.7482883185840707
202208222320,1.7461001769911504
202208222330,1.7439355752212389
202208222340,1.741794424778761
202208222350,1.7396764601769912
202208230000,1.7375814159292036
202208230010,1.7355090265486723
202208230020,1.7335330973451326
202208230030,1.7316630973451328
202208230040,1.729900807899461
202208230050,1.7282248653500896
202208230100,1.7266580789946138
202208230110,1.7251988330341113
202208230120,1.7238452423698383
202208230130,1.7225953321364451
202208230140,1.7214468581687612
202208230150,1.7203971274685816
202208230200,1.7194435368043086
202208230210,1.7185829443447036
202208230220,1.7178121184919208
202208230230,1.7171278276481148
202208230240,1.716526660682226
202208230250,1.7160051166965888
202208230300,1.7155599640933572
202208230310,1.7151880610412924
202208230320,1.7148864452423698
202208230330,1.7146524236983842
202208230340,1.714483842010772
202208230350,1.714378635547576
202208230400,1.714335278276481
202208230410,1.7143526032315977
202208230420,1.7144295332136443
202208230430,1.7145654398563732
202208230440,1.7147598743267503
202208230450,1.7150124775583482
202208230500,1.7153229802513466
202208230510,1.7156910233393177
202208230520,1.7161163375224415
202208230530,1.716598473967684
202208230540,1.71713671454219
202208230550,1.7177302513464991
202208230600,1.7183780071813284
202208230610,1.7190786355475762
202208230620,1.7198307899461398
202208230630,1.7206325852782764
202208230640,1.7214821364452422
202208230650,1.7223775583482943
202208230700,1.7233165170556553
202208230710,1.7242969479353678
202208230720,1.7253166965888687
202208230730,1.7263735188509872
202208230740,1.7274655296229802
202208230750,1.7285907540394971
202208230800,1.729747396768402
202208230810,1.7309207079646018
202208230820,1.7321186725663718
202208230830,1.7333435398230088
202208230840,1.7345945132743361
202208230850,1.735870796460177
202208230900,1.737171946902655
202208230910,1.7384975221238939
202208230920,1.7398474336283185
202208230930,1.7412216814159291
202208230940,1.7426204424778762
202208230950,1.7440438938053096
202208231000,1.745492477876106
202208231010,1.7469666371681416
202208231020,1.7484670796460176
202208231030,1.7499942477876107
202208231040,1.7515489380530973
202208231050,1.75313203539823
202208231100,1.7547441592920354
202208231110,1.7563861946902657
202208231120,1.7580591150442477
202208231130,1.759763628318584
202208231140,1.7615008849557523
202208231150,1.7632716814159293
202208231200,1.7650769026548674
202208231210,1.7669176991150444
202208231220,1.7687948672566371
202208231230,1.7707094690265488
202208231240,1.7726623893805311
202208231250,1.7746546017699116
202208231300,1.7766869911504426
202208231310,1.7787606194690269
202208231320,1.78086850877193
202208231330,1.7830079824561407
202208231340,1.7851908771929828
202208231350,1.787417807017544
202208231400,1.7896895614035089
202208231410,1.7920068421052633
202208231420,1.7943701754385966
202208231430,1.796780263157895
202208231440,1.7992375438596493
202208231450,1.801742456140351
202208231500,1.8042953508771933
202208231510,1.8068965789473685
202208231520,1.8095463157894738
202208231530,1.812244649122807
202208231540,1.8149916666666668
202208231550,1.8177873684210526
202208231600,1.8206315789473684
202208231610,1.823524210526316
202208231620,1.826464912280702
202208231630,1.8294534210526316
202208231640,1.832459012131716
202208231650,1.8355041594454073
202208231700,1.838595060658579
202208231710,1.8417309358752165
202208231720,1.8449110918544196
202208231730,1.848134835355286
202208231740,1.8514012998266898
202208231750,1.8547095320623919
202208231800,1.8580586655112652
202208231810,1.8614476603119583
202208231820,1.8648754766031197
202208231830,1.8683409878682842
202208231840,1.8718430675909878
202208231850,1.8753806759098788
202208231900,1.8789525129982667
202208231910,1.8825311320754716
202208231920,1.886130445969125
202208231930,1.8897600343053174
202208231940,1.8934186963979418
202208231950,1.8971050600343051
202208232000,1.900817924528302
202208232010,1.9045560891938251
202208232020,1.9083180960548884
202208232030,1.9121029159519725
202208232040,1.9159090909090908
202208232050,1.919735420240137
202208232100,1.923580703259005
202208232110,1.927443653516295
202208232120,1.9313095925297112
202208232130,1.9351645161290323
202208232140,1.9390334465195245
202208232150,1.9429151103565363
202208232200,1.9468083191850591
202208232210,1.9507120543293714
202208232220,1.9546252122241083
202208232230,1.958546519524618
202208232240,1.962475127334465
202208232250,1.9664099320882849
202208232300,1.9703498302207128
202208232310,1.9742939728353137
202208232320,1.9782412563667229
202208232330,1.9821686554621847
202208232340,1.986079663865546
202208232350,1.9899910084033612
202208240000,1.9939019327731091
202208240010,1.9978115126050418
202208240020,2.0017508403361344
202208240030,2.0057233613445375
202208240040,2.0097289915966385
202208240050,2.013766470588235
202208240100,2.0178341176470584
202208240110,2.0219303361344534
202208240120,2.026053277310924
202208240130,2.0301990848585687
202208240140,2.0343281198003327
202208240150,2.0384777038269553
202208240200,2.042645757071547
202208240210,2.0468301996672214
202208240220,2.0510288685524127
202208240230,2.055240016638935
202208240240,2.059461813643927
202208240250,2.063692678868552
202208240300,2.067931114808652
202208240310,2.0721759567387688
202208240320,2.07642612312812
202208240330,2.0806740527182868
202208240340,2.084890115321252
202208240350,2.089108978583196
202208240400,2.09332981878089
202208240410,2.097551812191104
202208240420,2.1017742174629324
202208240430,2.105995963756178
202208240440,2.110216144975288
202208240450,2.114433607907743
202208240500,2.1186472817133444
202208240510,2.1228558484349254
202208240520,2.127057990115321
202208240530,2.1312402936378465
202208240540,2.1353849918433934
202208240550,2.139519575856444
202208240600,2.1436429037520393
202208240610,2.14775383360522
202208240620,2.151851386623165
202208240630,2.155934502446982
202208240640,2.1600024469820553
202208240650,2.1640544861337685
202208240700,2.1680899673735725
202208240710,2.1721084013050573
202208240720,2.1761093800978797
202208240730,2.180091680129241
202208240740,2.1840184168012926
202208240750,2.1879272213247174
202208240800,2.1918180936995153
202208240810,2.195690953150242
202208240820,2.1995458804523427
202208240830,2.2033831179321486
202208240840,2.2072027463651054
202208240850,2.2110050080775445
202208240900,2.2147901453958
202208240910,2.2185586429725364
202208240920,2.222310662358643
202208240930,2.226046607431341
202208240940,2.2297669628432955
202208240950,2.233444310897436
202208241000,2.2371052083333334
202208241010,2.240751923076923
202208241020,2.2443850160256407
202208241030,2.248004967948718
202208241040,2.2516123397435894
202208241050,2.255207612179487
202208241100,2.258791346153846
202208241110,2.262364102564103
202208241120,2.2659265224358975
202208241130,2.2694790064102563
202208241140,2.2730222756410257
202208241150,2.2765568108974357
202208241200,2.2800822503961964
202208241210,2.2835620443740092
202208241220,2.2870347860538827
202208241230,2.2905011093502377
202208241240,2.2939614896988907
202208241250,2.2974164817749605
202208241300,2.3008665610142627
202208241310,2.304312123613312
202208241320,2.3077538034865293
202208241330,2.311191917591125
202208241340,2.314626941362916
202208241350,2.3180592709984156
202208241400,2.321489302694136
202208241410,2.324917432646593
202208241420,2.3283439778129953
202208241430,2.33175534591195
202208241440,2.3351528301886795
202208241450,2.3385496855345913
202208241500,2.341946147798742
202208241510,2.3453425314465406
202208241520,2.348739072327044
202208241530,2.3521360062893084
202208241540,2.35553356918239
202208241550,2.358931918238994
202208241600,2.3623311320754716
202208241610,2.3657316037735847
202208241620,2.369133254716981
202208241630,2.372536399371069
202208241640,2.375941037735849
202208241650,2.379347327044025
202208241700,2.382733853354134
202208241710,2.3861171606864273
202208241720,2.3895022620904838
202208241730,2.3928893135725433
202208241740,2.3962783931357254
202208241750,2.399669422776911
202208241800,2.40306248049922
202208241810,2.4064576443057724
202208241820,2.409854836193448
202208241830,2.4132540561622466
202208241840,2.4166553822152887
202208241850,2.420058658346334
202208241900,2.4234640405616226
202208241910,2.4268712948517943
202208241920,2.4302775462962964
202208241930,2.433651851851852
202208241940,2.437027932098766
202208241950,2.440405864197531
202208242000,2.4437854938271606
202208242010,2.4471668209876545
202208242020,2.4505497685185187
202208242030,2.4539341820987657
202208242040,2.457320138888889
202208242050,2.4607074074074076
202208242100,2.464096064814815
202208242110,2.4674859567901235
202208242120,2.4708770061728393
202208242130,2.4742690586419753
202208242140,2.4776621913580246
202208242150,2.4810480857580397
202208242200,2.4844169218989283
202208242210,2.4877865237366
202208242220,2.4911567381316995
202208242230,2.494527488514548
202208242240,2.497898774885145
202208242250,2.5012704441041342
202208242300,2.504642496171516
202208242310,2.508014777947932
202208242320,2.511387289433384
202208242330,2.5147598009188354
202208242340,2.5181323124042874
202208242350,2.5215047473200607
202208250000,2.5248770290964773
202208250010,2.5282489280245017
202208250020,2.5314527355623095
202208250030,2.534470364741641
202208250040,2.5373162613981757
202208250050,2.539994832826747
202208250100,2.542510410334346
202208250110,2.544867781155015
202208250120,2.5470724924012154
202208250130,2.5491310790273554
202208250140,2.5510506079027353
202208250150,2.552838601823708
202208250200,2.554502887537994
202208250210,2.5560509118541033
202208250220,2.5574898176291794
202208250230,2.558825683890577
202208250240,2.56006367781155
202208250250,2.561208130699088
202208250300,2.562262158054711
202208250310,2.5632284194528876
202208250320,2.5641085866261397
202208250330,2.564904255319149
202208250340,2.565616565349544
202208250350,2.566246580547112
202208250400,2.5667955167173253
202208250410,2.567264741641337
202208250420,2.567655547112462
202208250430,2.5679697568389055
202208250440,2.568209194528875
202208250450,2.568375987841945
202208250500,2.5684721884498476
202208250510,2.568500303951368
202208250520,2.5684625379939208
202208250530,2.5683614741641336
202208250540,2.568199316109422
202208250550,2.567978495440729
202208250600,2.5677012158054713
202208250610,2.5673695288753797
202208250620,2.5669854103343464
202208250630,2.5665504559270516
202208250640,2.5660663373860184
202208250650,2.5655342705167175
202208250700,2.564955319148936
202208250710,2.564330395136778
202208250720,2.5636599544072944
202208250730,2.562944376899696
202208250740,2.5621838145896656
202208250750,2.5613781155015194
202208250800,2.5605268996960486
202208250810,2.5596296352583585
202208250820,2.55868556231003
202208250830,2.557693844984802
202208250840,2.5566534194528874
202208250850,2.5555630699088145
202208250900,2.5544216565349545
202208250910,2.55322773556231
202208250920,2.551980015197568
202208250930,2.550677127659574
202208250940,2.5493175531914893
202208250950,2.5479
202208251000,2.5464230243161095
202208251010,2.5448854863221877
202208251020,2.543286018237082
202208251030,2.5416236322188444
202208251040,2.5398971884498476
202208251050,2.5381057750759872
202208251100,2.536248632218845
202208251110,2.5343250759878413
202208251120,2.5323345744680847
202208251130,2.5302766717325222
202208251140,2.5281369831546705
202208251150,2.525926799387442
202208251200,2.523648392036753
202208251210,2.521301761102603
202208251220,2.518887289433384
202208251230,2.5164052833078094
202208251240,2.5138562787136287
202208251250,2.511240888208269
202208251300,2.508559954058193
202208251310,2.5058142419601834
202208251320,2.5030048238897393
202208251330,2.500132618683001
202208251340,2.4971988514548236
202208251350,2.494204747320061
202208251400,2.4911516079632463
202208251410,2.4880408116385913
202208251420,2.4848738131699846
202208251430,2.4816519908116383
202208251440,2.4783645061728397
202208251450,2.4750123456790125
202208251500,2.4716097993827164
202208251510,2.4681585648148148
202208251520,2.464660416666667
202208251530,2.461117052469136
202208251540,2.4575302469135805
202208251550,2.4539017746913583
202208251600,2.4502334104938273
202208251610,2.4465270061728397
202208251620,2.442784336419753
202208251630,2.4390071759259264
202208251640,2.4351974537037036
202208251650,2.4313568672839505
202208251700,2.4274597503900157
202208251710,2.423520358814353
202208251720,2.4195552262090487
202208251730,2.415566068642746
202208251740,2.411554836193448
202208251750,2.407523088923557
202208251800,2.4034726989079562
202208251810,2.3994053822152885
202208251820,2.3953226989079566
202208251830,2.3912264430577226
202208251840,2.387118174726989
202208251850,2.3829996099843993
202208251900,2.3788633647798743
202208251910,2.3746963050314465
202208251920,2.370523506289308
202208251930,2.366346540880503
202208251940,2.3621669025157233
202208251950,2.357986006289308
202208252000,2.3538052672955976
202208252010,2.3496261006289307
202208252020,2.345449921383648
202208252030,2.3412779874213836
202208252040,2.337111556603774
202208252050,2.3329520440251574
202208252100,2.3287910459587957
202208252110,2.324616006339144
202208252120,2.3204515055467514
202208252130,2.316298652931854
202208252140,2.3121586370839937
202208252150,2.3080324088748014
202208252200,2.3039210776545165
202208252210,2.2998256735340727
202208252220,2.2957471473851028
202208252230,2.291686450079239
202208252240,2.287644532488114
202208252250,2.283622187004754
202208252300,2.2796161057692306
202208252310,2.2755908653846153
202208252320,2.2715879006410256
202208252330,2.267608092948718
202208252340,2.263652003205128
202208252350,2.2597204326923075
202208260000,2.2558140224358976
